,ID_Distrito,Periodo,Total
0,1,2022,41059.0
1,1,2021,38360.0
2,1,2020,36984.0
3,1,2019,38171.0
4,1,2018,36072.0
5,1,2017,33473.0
6,1,2016,32458.0
7,1,2015,31392.0
8,2,2022,49236.0
9,2,2021,46699.0
10,2,2020,45310.0
11,2,2019,45262.0
12,2,2018,43789.0
13,2,2017,42088.0
14,2,2016,41122.0
15,2,2015,40203.0
16,3,2022,60762.0
17,3,2021,57448.0
18,3,2020,56302.0
19,3,2019,57027.0
20,3,2018,55775.0
21,3,2017,53111.0
22,3,2016,52963.0
23,3,2015,51795.0
24,4,2022,64925.0
25,4,2021,60217.0
26,4,2020,60401.0
27,4,2019,60435.0
28,4,2018,61466.0
29,4,2017,57720.0
30,4,2016,57147.0
31,4,2015,53978.0
32,5,2022,74842.0
33,5,2021,69670.0
34,5,2020,69202.0
35,5,2019,69558.0
36,5,2018,70735.0
37,5,2017,65995.0
38,5,2016,65260.00000000001
39,5,2015,60962.0
40,6,2022,42465.0
41,6,2021,39991.0
42,6,2020,38799.0
43,6,2019,39332.0
44,6,2018,37557.0
45,6,2017,36142.0
46,6,2016,35609.0
47,6,2015,34702.0
48,7,2022,60032.0
49,7,2021,56281.0
50,7,2020,55757.0
51,7,2019,56073.0
52,7,2018,54328.0
53,7,2017,51644.0
54,7,2016,50882.0
55,7,2015,48997.0
56,8,2022,58214.0
57,8,2021,55125.0
58,8,2020,54292.0
59,8,2019,54493.0
60,8,2018,52858.0
61,8,2017,50379.0
62,8,2016,50087.0
63,8,2015,48859.0
64,9,2022,68238.0
65,9,2021,63205.0
66,9,2020,62202.0
67,9,2019,62482.0
68,9,2018,64066.0
69,9,2017,58965.0
70,9,2016,57423.0
71,9,2015,56458.0
72,10,2022,35669.0
73,10,2021,33790.0
74,10,2020,32957.0
75,10,2019,33237.0
76,10,2018,31872.0
77,10,2017,30847.0
78,10,2016,30490.0
79,10,2015,30157.0
80,11,2022,33786.0
81,11,2021,32049.999999999996
82,11,2020,30890.0
83,11,2019,31190.0
84,11,2018,29842.0
85,11,2017,28721.0
86,11,2016,28301.0
87,11,2015,27940.0
88,12,2022,31996.0
89,12,2021,30023.0
90,12,2020,28770.0
91,12,2019,29061.0
92,12,2018,27674.0
93,12,2017,26501.0
94,12,2016,25954.0
95,12,2015,25573.0
96,13,2022,30339.0
97,13,2021,28681.0
98,13,2020,27714.0
99,13,2019,27975.0
100,13,2018,26652.0
101,13,2017,25527.0
102,13,2016,25029.0
103,13,2015,24690.0
104,14,2022,40325.0
105,14,2021,38421.0
106,14,2020,37890.0
107,14,2019,37951.0
108,14,2018,36755.0
109,14,2017,35514.0
110,14,2016,35059.0
111,14,2015,34753.0
112,15,2022,43738.0
113,15,2021,41311.0
114,15,2020,40532.0
115,15,2019,40948.0
116,15,2018,39425.0
117,15,2017,37621.0
118,15,2016,37421.0
119,15,2015,36833.0
120,16,2022,57506.0
121,16,2021,54316.0
122,16,2020,52880.0
123,16,2019,53836.0
124,16,2018,52944.0
125,16,2017,49695.0
126,16,2016,48688.0
127,16,2015,47113.0
128,17,2022,32527.0
129,17,2021,30673.0
130,17,2020,29640.0
131,17,2019,29873.0
132,17,2018,28407.0
133,17,2017,27392.0
134,17,2016,26915.0
135,17,2015,26599.0
136,18,2022,36998.0
137,18,2021,35278.0
138,18,2020,34190.0
139,18,2019,34168.0
140,18,2018,32765.0
141,18,2017,31447.0
142,18,2016,30861.0
143,18,2015,30175.0
144,19,2022,39505.0
145,19,2021,37141.0
146,19,2020,35589.0
147,19,2019,35510.0
148,19,2018,33870.0
149,19,2017,32713.0
150,19,2016,32152.0
151,19,2015,31466.0
152,20,2022,41474.0
153,20,2021,39321.0
154,20,2020,38163.0
155,20,2019,38560.0
156,20,2018,37112.0
157,20,2017,35546.0
158,20,2016,35077.0
159,20,2015,34498.0
160,21,2022,54343.0
161,21,2021,51400.0
162,21,2020,50985.0
163,21,2019,51108.0
164,21,2018,49615.0
165,21,2017,47782.0
166,21,2016,47389.0
167,21,2015,46347.0
